2308,1934,4378564,3351966756
2537,1935,3876684,3350434164
1893,1936,3850560,3349599380
1852,1937,3693828,3348305924
1414,1938,4723856,3345819088
5072,1939,5182336,3345439120
2549,1940,4807920,3344132720
5100,1941,6224744,3344042816
5224,1942,5276956,3343550724
2840,1943,4309480,3341005024
3768,1944,4337584,3340662348
3589,1945,5379168,3340649336
23456,1946,8622960,3340403684
2087,1947,6337116,3339329568
2946,1948,3813980,3338116744
3890,1949,4496044,3337963320
22128,1950,3866320,3337423180
3268,1951,9271556,3335338876
9051,1952,6186000,3335287260
89,1953,6219464,3333913984
26000,1954,5466600,3330018096
1083,1955,5872028,3329927388
3120,1956,4463200,3329657452
10116,1957,4266404,3329138564
1250,1958,4726328,3328809920
3396,1959,11627460,3328771148
27442,1960,3856092,3327710508
6790,1961,3891484,3326660960
1864,1962,4665624,3326189844
2197,1963,4774476,3326153040
3041,1964,4210524,3325104080
3649,1965,4394292,3324603356
1922,1966,4394968,3323640656
1789,1967,4377856,3323113664
1084,1968,4477844,3319562016
4678,1969,4633596,3317715572
9106,1970,4665760,3316481732
2529,1971,4202524,3316413320
17729,1972,5346296,3313965924
4421,1973,4269752,3313696224
18185,1974,3540248,3313562136
1778,1975,4144496,3312565588
4063,1976,4417040,3310458004
2847,1977,3839392,3309564744
4787,1978,5983748,3305954868
1965,1979,4037316,3305902732
2621,1980,4908628,3305535172
6209,1981,5067840,3303312148
2864,1982,4251348,3302273376
1593,1983,3763048,3301875152
2307,1984,4256952,3300704072
4726,1985,5158236,3297660220
1967,1986,4231868,3296013080
4458,1987,4340868,3295344864
4431,1988,4009824,3295198068
2499,1989,4747136,3294238928
2553,1990,5041468,3291378836
2905,1991,5051248,3291204200
2167,1992,4621216,3291113844
1706,1993,4375992,3290349424
5351,1994,10307076,3289865100
2902,1995,4208820,3289446300
8913,1996,4124188,3287814720
22222,1997,8340888,3287273756
6706,1998,4016548,3286836888
4188,1999,4492948,3284657388
6670,2000,4085668,3284465244
4078,2001,4948168,3284275380
1389,2002,4504604,3283780976
9397,2003,4371640,3283660628
8675,2004,6315372,3282092300
18182,2005,3681328,3281680492
1889,2006,4531412,3280962044
19411,2007,3901244,3278854500
8472,2008,4177672,3276097956
30400,2009,4669264,3273266652
2546,2010,4132412,3272380232
5075,2011,6877020,3271115660
4122,2012,4129436,3270798792
2798,2013,4149480,3269095596
7100,2014,5236372,3267893012
1380,2015,3811712,3265232252
861,2016,15170324,3264863948
2645,2017,3676588,3264811604
8688,2018,6355264,3264293360
1716,2019,4110484,3264105888
4556,2020,4257040,3261681892
41797,2021,9002504,3260935436
1746,2022,3812388,3260883576
44553,2023,4760188,3260058976
2547,2024,3646832,3256875144
4664,2025,5721732,3256284464
3733,2026,4432104,3254607300
3614,2027,3729752,3254203912
2997,2028,3895472,3252921772
5190,2029,4754248,3252507632
3418,2030,6209628,3252233608
6107,2031,4752108,3251531976
1740,2032,6172860,3249745892
5203,2033,4439940,3249705612
9011,2034,5144544,3248069684
1834,2035,3756332,3247191420
18634,2036,3640232,3243695436
3178,2037,4593952,3243005040
2914,2038,4133292,3242751944
1888,2039,4480968,3239344076
1494,2040,4760748,3238417012
1820,2041,4078844,3237755544
1779,2042,4015636,3237702076
3578,2043,4985936,3237696096
9216,2044,6477952,3237342700
4307,2045,5458424,3236833716
1726,2046,4162048,3234500656
12004,2047,4131248,3234297760
17235,2048,3794956,3233994900
5687,2049,4278336,3232695828
2774,2050,4088364,3229682828
6316,2051,4503640,3229219816
1430,2052,3994208,3229137568
1760,2053,3666244,3228532516
8501,2054,4512196,3226259728
2527,2055,4035520,3226102984
14002,2056,4071488,3226040532
1451,2057,3747212,3224809596
22000,2058,5927608,3224568272
4999,2059,4434676,3220243544
2787,2060,3645984,3217987888
35357,2061,5619912,3217053692
4969,2062,4596824,3215449376
2270,2063,4456348,3214576804
2410,2064,3999632,3213417168
1696,2065,3867936,3213122612
3096,2066,4775600,3212491324
1382,2067,4670720,3210157612
4193,2068,5313832,3210130008
2315,2069,3790796,3209566996
2765,2070,4697864,3209548424
1673,2071,3560916,3209080888
15002,2072,5315100,3208219700
1290,2073,4294272,3207610248
2209,2074,4476920,3207440096
13823,2075,3965516,3206705048
11876,2076,4087024,3206165144
14001,2077,4098108,3205920152
3842,2078,4934756,3205530664
3762,2079,4591988,3205346716
14414,2080,3709160,3205246592
1943,2081,5054064,3204883260
3567,2082,4605964,3204519964
2255,2083,4672508,3204265936
26489,2084,3975704,3204076204
7707,2085,4878624,3203700296
3133,2086,5431708,3201523012
3992,2087,4616968,3201332952
3445,2088,4342428,3200742200
1368,2089,3788928,3199038924
7674,2090,4104236,3198781520
9213,2091,3792620,3197847740
2086,2092,6275316,3197713172
5794,2093,4536508,3197352632
10252,2094,4163024,3194750696
5046,2095,5106548,3191101372
4842,2096,5214260,3190082580
44123,2097,3883388,3189947416
1709,2098,3838852,3188461444
2366,2099,4661340,3188321184
1375,2100,3849464,3187876620
2687,2101,3896200,3186181780
1960,2102,3811024,3184242676
4142,2103,4408884,3181736252
2090,2104,5018120,3180502468
1931,2105,3817660,3179736120
3852,2106,5282132,3179156568
1467,2107,3907760,3178662004
2584,2108,4349596,3178639000
1439,2109,3775312,3171571136
2202,2110,4595048,3171238276
3336,2111,4993532,3170514172
2880,2112,4140776,3170125828
2160,2113,5341264,3168359320
4737,2114,5139492,3165668556
4346,2115,4495680,3165140084
4840,2116,5468644,3164611064
2417,2117,4430164,3163249044
3417,2118,7197980,3163128496
17754,2119,3352904,3162234808
1257,2120,4282104,3162056404
1971,2121,5374848,3161846444
2156,2122,4883012,3161379688
2461,2123,4426220,3160047036
2650,2124,3821256,3159896744
3468,2125,5691376,3159856884
3906,2126,4182948,3159313468
9215,2127,4364064,3158947844
4937,2128,4518228,3156719756
5793,2129,4677168,3156379236
3780,2130,4759000,3155990768
5162,2131,6252280,3154154540
2822,2132,3834808,3153334488
9888,2133,3889464,3153028104
31685,2134,3380088,3151415332
1487,2135,3647736,3149191264
3605,2136,4005208,3149001168
1839,2137,4510428,3148147632
2278,2138,3966540,3146531184
2626,2139,5277252,3145550620
1818,2140,4350648,3145199340
4755,2141,4557916,3142357092
3110,2142,4946636,3142158284
2133,2143,3915608,3142051788
2614,2144,3554924,3141622016
3017,2145,4486096,3141595208
6455,2146,4297672,3140160268
1784,2147,3765128,3136862996
1508,2148,4286448,3135619640
2443,2149,5216036,3133171776
3724,2150,13698116,3133036908
9210,2151,3964956,3132132652
1387,2152,3781720,3130990568
1388,2153,4131108,3129376956
3360,2154,5223108,3122522976
6966,2155,4484612,3119952788
1950,2156,3950616,3119484948
2274,2157,4858548,3117934816
1977,2158,4050096,3115874948
1556,2159,3809800,3115290764
2593,2160,4262972,3115102752
3032,2161,4198432,3114352916
2807,2162,3966060,3113898176
7778,2163,11345436,3111183056
5082,2164,3872624,3103534584
2408,2165,4150392,3102893848
7429,2166,4311196,3102451584
16950,2167,4272116,3101156368
4446,2168,3906764,3101100224
1961,2169,3734816,3099941856
2989,2170,4703192,3098893368
4420,2171,3928052,3098719584
1800,2172,4543408,3095928956
6443,2173,8006592,3095796352
2127,2174,5325200,3094429440
6688,2175,4212492,3093771332
3832,2176,4167528,3093579384
1454,2177,3798484,3093284032
2480,2178,6631096,3093179416
1842,2179,4662712,3092996784
2580,2180,5515460,3092684732
29000,2181,3681280,3092344252
1871,2182,4319376,3091813092
2762,2183,4016616,3091710632
2964,2184,3947592,3091211264
1214,2185,4097424,3090439748
1891,2186,3794640,3089916288
2018,2187,5368512,3089617364
1682,2188,3905592,3088053900
1972,2189,4005048,3087818280
18463,2190,3866460,3087570380
1952,2191,4238604,3087477772
7672,2192,3488000,3087011732
6402,2193,4403712,3085297952
4045,2194,4167324,3085283804
3714,2195,3816636,3084735824
1453,2196,4154260,3084715292
1306,2197,3736172,3083107248
3209,2198,4218024,3081127836
5586,2199,4556680,3080323768
3871,2200,3808972,3080245356
3807,2201,3480612,3079530312
5598,2202,5231484,3079210372
2747,2203,4004316,3079055316
2117,2204,4124392,3076674940
2050,2205,6232976,3075741784
1651,2206,3770368,3075618108
1120,2207,4204408,3075264016
2849,2208,3907116,3075252392
4323,2209,5126120,3075239004
1994,2210,4120756,3074340868
1531,2211,4146776,3072563552
18516,2212,3694136,3072287156
1243,2213,3809872,3070467028
3502,2214,5335276,3069518612
2277,2215,5568640,3069410836
1435,2216,3609824,3069345612
7022,2217,4661184,3069332932
3891,2218,4253736,3069317556
2219,2219,4246188,3069297364
2011,2220,3939388,3068375872
3430,2221,3702824,3067733692
2148,2222,4174608,3066523344
1926,2223,4448740,3064089312
2816,2224,4456812,3063005176
1928,2225,5469820,3062583216
2454,2226,4104728,3062490304
9212,2227,4305812,3062061820
8043,2228,5636852,3061469980
16001,2229,6144640,3059273720
4851,2230,5367164,3059029288
7726,2231,3834584,3058403744
3115,2232,4256384,3058309908
20999,2233,4730060,3058237992
5716,2234,4197780,3058031064
1048,2235,7196484,3057466656
2881,2236,3839316,3056291916
1887,2237,3763964,3055647880
33435,2238,4355560,3054883484
1128,2239,3924600,3054364264
1923,2240,3738568,3052982492
4087,2241,4361092,3052917756
4177,2242,3962880,3052492648
2600,2243,4919448,3050203076
4340,2244,4518636,3048715480
6600,2245,5472508,3047265216
2676,2246,3562632,3046938996
2097,2247,4292804,3046745484
5358,2248,6886568,3043236500
2752,2249,4429960,3042352748
6620,2250,3681088,3042048784
43439,2251,6398244,3041387380
9402,2252,4707708,3038228240
3934,2253,4579084,3037606360
2821,2254,3885088,3036598476
1816,2255,3851840,3036287160
3790,2256,4068220,3035546308
4900,2257,4526404,3035432660
11172,2258,4096068,3035373380
8612,2259,4505292,3033409748
4409,2260,4491684,3029325924
14154,2261,3784644,3028411116
1792,2262,5102696,3028337972
2533,2263,4010804,3028297588
45825,2264,4491540,3028296744
4197,2265,4162344,3026156004
4059,2266,3901076,3024825032
1581,2267,3870692,3023639728
6268,2268,4432660,3022772224
2846,2269,4020492,3020662044
10125,2270,3547820,3020250536
10160,2271,4132756,3018610140
3536,2272,4919608,3018145880
6556,2273,5860656,3017856496
1962,2274,6038832,3017560472
3132,2275,3661856,3016715580
24678,2276,3992692,3016654544
7680,2277,24418180,3015569720
3167,2278,3569748,3013420176
3073,2279,6901416,3012673156
2347,2280,3839732,3012659844
5600,2281,4782676,3011991100
13821,2282,3546484,3011895256
2291,2283,4340320,3011429752
3950,2284,4002516,3011331312
2249,2285,3890104,3010583608
1086,2286,5792544,3009652120
2757,2287,4015704,3009585992
2912,2288,3458876,3009537612
2124,2289,4004020,3005562548
8765,2290,4712412,3003607880
3159,2291,4258000,3003495428
2856,2292,3805920,3003007444
2001,2293,8328140,3002625904
13822,2294,3509676,3001044492
1344,2295,4442352,3000963688
6935,2296,4424920,3000465284
1423,2297,3627748,2999904928
2165,2298,4458732,2999216908
3346,2299,5023048,2997042832
11095,2300,4095356,2997003384
4559,2301,3764548,2996802040
1533,2302,4114208,2996693388
4310,2303,3633092,2995525000
2608,2304,4272660,2993619208
15998,2305,3369204,2993512320
7005,2306,4376420,2992692544
3823,2307,4122064,2992075496
3021,2308,4102636,2992043488
3558,2309,4740744,2991583080
3018,2310,4305688,2990152820
6401,2311,4809044,2990094984
1056,2312,4291312,2989259032
7794,2313,3947232,2989207548
3318,2314,4280100,2988723640
2632,2315,4306552,2987977284
3094,2316,4222884,2987321192
3499,2317,4672416,2986462476
3705,2318,3660480,2986369560
5156,2319,4944236,2986251296
2168,2320,4398228,2985011096
4549,2321,3857996,2984919180
1407,2322,3825848,2984715116
2479,2323,4776240,2982769640
2030,2324,4639880,2981526320
2764,2325,3807488,2981491236
2859,2326,3824084,2980461300
2157,2327,3877996,2980322836
3245,2328,4012880,2979495376
4013,2329,4614224,2979455376
6489,2330,4240584,2978972968
1392,2331,3632992,2978052752
31400,2332,5411536,2977719176
3433,2333,6045292,2977233732
2566,2334,3512272,2975799600
3538,2335,4511148,2973620080
14143,2336,3729208,2972979244
1447,2337,3968824,2971434752
3332,2338,4937684,2971024396
3560,2339,4605532,2970104320
3373,2340,4270988,2969796848
5011,2341,5381280,2968107648
7630,2342,5442116,2968061956
3462,2343,3795960,2966682980
2564,2344,3787772,2966056008
3550,2345,4546472,2965724336
2756,2346,3710536,2965558952
6116,2347,3873816,2963803500
5677,2348,4138480,2963459296
1641,2349,3761132,2963441380
3019,2350,4008964,2963379268
2485,2351,3770808,2962073416
5700,2352,4976320,2961842996
1882,2353,3650832,2960649372
24680,2354,3434096,2960431144
1695,2355,4130948,2960261788
26261,2356,4061736,2960186816
4378,2357,4047476,2960005256
1187,2358,3940724,2959828644
9396,2359,4033644,2959677356
4665,2360,4126048,2959136488
9903,2361,4071472,2959092860
2511,2362,3729780,2958782892
2099,2363,4531844,2958008832
3691,2364,4099308,2957880344
1670,2365,3862800,2956908332
8118,2366,5877996,2956503640
1788,2367,3569404,2955920056
4120,2368,4916472,2954494832
2808,2369,3718720,2953989116
1287,2370,3905368,2953934928
3448,2371,4118220,2953715768
4430,2372,4611268,2952235844
9080,2373,5135360,2951991740
1577,2374,3614236,2951887908
5165,2375,4974200,2951361268
6117,2376,4083228,2950865668
19999,2377,4215488,2950417892
4317,2378,4284472,2949954844
2253,2379,3740696,2947387036
1305,2380,3805464,2946550204
30001,2381,11041808,2945329068
1178,2382,3579804,2945283160
1876,2383,3705404,2944848900
4592,2384,6705968,2944066884
3166,2385,4896388,2943818016
9950,2386,4529096,2942238308
3039,2387,3685020,2940932404
2654,2388,3848216,2940686820
3108,2389,4143460,2940603788
2851,2390,4021520,2940245984
4084,2391,5657708,2939395676
5725,2392,3660040,2939096632
3609,2393,5630972,2939063052
2227,2394,4262176,2938757856
48049,2395,3848896,2937387000
2193,2396,4379232,2936912200
1895,2397,3844468,2936037152
4980,2398,4415712,2935690736
3582,2399,3916972,2935173312
3532,2400,3964988,2934545088
1869,2401,3847656,2931191492
3258,2402,4752604,2930471696
48653,2403,3618320,2929341760
7173,2404,4120296,2929238568
6997,2405,3675660,2928784448
29999,2406,4069908,2928278044
6101,2407,3549136,2927476792
2258,2408,4128780,2927294604
5550,2409,5647976,2927290168
3901,2410,3596060,2926715844
1608,2411,3955684,2926680064
4102,2412,5529956,2926477728
2934,2413,3749456,2925618476
1297,2414,3571816,2925410092
2528,2415,4184308,2925138648
5907,2416,5313408,2925064376
7026,2417,5678612,2923069192
143,2418,13972736,2920628580
2857,2419,3395844,2920504660
3386,2420,9085276,2920469140
3636,2421,3471404,2919191380
2416,2422,3516056,2918450512
1237,2423,5170048,2918175092
1264,2424,4706076,2917652644
2517,2425,3286680,2917639332
3116,2426,4085472,2915811120
7402,2427,3830496,2914284048
3984,2428,4204724,2913982816
2281,2429,4063108,2913355600
4085,2430,4482252,2913291392
3679,2431,3982512,2911594320
3777,2432,5706724,2911169664
2273,2433,5626940,2909118344
3420,2434,5676636,2908426836
800,2435,9376916,2906239656
1488,2436,3906084,2905491440
5678,2437,5295020,2904697936
5988,2438,3397060,2904395680
5045,2439,3535112,2903806076
17222,2440,3776784,2903548016
2843,2441,3818620,2902837916
7500,2442,4748100,2901311204
3302,2443,7272492,2900515936
3843,2444,3482660,2899735144
24754,2445,3547408,2898742424
4152,2446,3916272,2897588544
7779,2447,11535820,2897170488
2854,2448,4005488,2896741716
1752,2449,4019700,2896574248
2696,2450,3790940,2896466956
2357,2451,4413928,2894854828
9343,2452,3807964,2894000260
3033,2453,4579324,2893994888
5318,2454,4512044,2893679996
2634,2455,3648052,2892210420
1892,2456,3698456,2891287156
6201,2457,4610600,2889972140
1933,2458,3649524,2889748764
12121,2459,5442920,2889517492
5461,2460,4067340,2889438632
9901,2461,7115812,2886229272
2419,2462,3391092,2884805280
8471,2463,3702612,2884197904
4667,2464,4561908,2884044724
7010,2465,4775764,2883771256
3919,2466,5340960,2881821464
2515,2467,3384408,2881685936
3432,2468,3736916,2881645080
1294,2469,3839464,2881567680
7547,2470,9369996,2881363992
3264,2471,4140284,2879789396
2297,2472,3973380,2879011372
6080,2473,5106092,2875536668
25471,2474,4147788,2873993812
1949,2475,4030860,2873596844
2463,2476,3251276,2873203132
9206,2477,3712940,2871924668
2743,2478,5531160,2871435904
2246,2479,3810012,2871312964
1679,2480,3568484,2868699176
27782,2481,3593940,2867730128
7687,2482,4070436,2867033156
16162,2483,3478008,2866178164
1336,2484,3362924,2864661364
2232,2485,4587016,2864286328
1764,2486,5087296,2864125624
31029,2487,4948628,2864062788
2832,2488,3300896,2862967976
8805,2489,4200916,2862311188
2963,2490,5486928,2860814304
2039,2491,3707460,2860792444
2478,2492,3515424,2860647688
4189,2493,3716376,2858858704
9952,2494,5454852,2858324544
1270,2495,3992776,2857170524
4194,2496,4328484,2857166984
4703,2497,4813488,2856837868
1527,2498,3556664,2856371256
5115,2499,4427236,2856005488
2661,2500,3268604,2855643144
1193,2501,3803432,2855298148
1739,2502,3632752,2854849544
2521,2503,4722692,2852315500
4670,2504,4455088,2850958300
3362,2505,3382492,2849119052
1269,2506,3607036,2847330132
3539,2507,4028328,2846725992
2399,2508,4607280,2846514144
2396,2509,3705400,2845754396
1348,2510,3885564,2845507636
4535,2511,4417124,2845413204
4154,2512,3801964,2845276464
2409,2513,3427556,2844949804
9201,2514,4471256,2844755340
8015,2515,5895176,2844679012
9388,2516,3952768,2841725040
22951,2517,4072836,2840739440
3333,2518,16918380,2839786472
3405,2519,5995848,2839351652
3664,2520,3857488,2839247360
2046,2521,4014084,2836286596
2896,2522,3391468,2836132772
8981,2523,3827436,2835774324
8376,2524,3799612,2834899844
2421,2525,3439420,2833677924
2474,2526,3402300,2832025408
3454,2527,3810812,2831462532
4304,2528,3544308,2831099260
8001,2529,9692544,2831049336
6673,2530,3979804,2830049260
4570,2531,3839000,2828945736
2413,2532,4050256,2827786540
5504,2533,6376792,2826164064
2320,2534,4031800,2824692296
7801,2535,3386100,2824035364
2204,2536,3904796,2823758712
2663,2537,3990152,2823572932
3508,2538,4798568,2823423292
3271,2539,3929736,2822974524
2279,2540,4739508,2822903684
8750,2541,3227608,2821742056
2769,2542,3683132,2821328516
17221,2543,3583928,2821285768
2728,2544,4354140,2820016248
23002,2545,3837068,2819745812
1647,2546,3814088,2816545300
25900,2547,4495032,2815672492
4049,2548,3541504,2815111448
1880,2549,3729896,2812574628
2968,2550,3606364,2812298616
2598,2551,3591168,2812267284
2451,2552,3907256,2812121264
7272,2553,4302024,2810781648
1635,2554,3525932,2810676808
1843,2555,4331536,2808850656
6581,2556,3757464,2808508648
3753,2557,3347524,2807196320
1813,2558,3720572,2806981924
5427,2559,4730736,2806863448
2594,2560,3529832,2806150572
48619,2561,3765264,2806130300
3422,2562,4266616,2803183284
4455,2563,4392932,2801407388
3010,2564,4218616,2800304544
1540,2565,3963308,2799519612
3186,2566,4523924,2798664308
4791,2567,4600100,2798176500
3352,2568,3402680,2794378000
3726,2569,3439168,2791754656
3896,2570,3571760,2790559668
2026,2571,4200592,2790067564
5303,2572,4094976,2789817632
1721,2573,3297400,2788658412
2310,2574,3575288,2787675664
5506,2575,4461812,2787421088
1980,2576,4113880,2783543412
1738,2577,3984388,2782435276
3535,2578,4750096,2780969412
3903,2579,4221316,2780522712
3060,2580,3739240,2779477436
5248,2581,5333176,2777948372
1973,2582,3325444,2777288348
2692,2583,3678020,2776380388
4590,2584,4261724,2775316436
3800,2585,5271300,2775153076
2724,2586,3733312,2773635256
2900,2587,3662560,2772458816
1824,2588,3435500,2771464920
9762,2589,3400472,2771203304
2703,2590,4604432,2770077108
3935,2591,5353644,2769237860
8807,2592,3806440,2768961560
1244,2593,4888836,2768601584
6071,2594,3770428,2768246936
3526,2595,4804256,2767609680
1868,2596,3365616,2766775340
3163,2597,4180980,2765376972
5029,2598,4360144,2760829664
6970,2599,3408824,2760698572
29168,2600,3187060,2757400232
7798,2601,3651052,2756602348
2091,2602,4380884,2756586720
16360,2603,2987196,2756267568
1941,2604,3538000,2756081664
2231,2605,4607884,2753903976
1511,2606,3894288,2753649384
1427,2607,3755600,2753056880
9694,2608,4290980,2752541488
2689,2609,4172032,2752244864
6964,2610,3780052,2752220476
7107,2611,3758372,2752084312
1365,2612,3621500,2751537448
4837,2613,4411260,2750748972
3212,2614,4403876,2749697792
3297,2615,4133008,2748831640
4443,2616,9256972,2748798600
2059,2617,4274820,2747122044
1591,2618,3544620,2743296204
1326,2619,3275832,2742851648
1599,2620,3743852,2742113476
432,2621,4590148,2741909276
2472,2622,4951660,2741135576
2684,2623,3735780,2740915676
2036,2624,4099116,2739517580
4093,2625,3936104,2739395420
3671,2626,5414576,2738469568
8912,2627,3897132,2738400936
3067,2628,3860092,2738323540
3232,2629,4723300,2738002916
16367,2630,4183220,2736685540
1806,2631,4079992,2736664136
9700,2632,4103132,2736206064
1207,2633,3522728,2734218948
3236,2634,4151324,2733371212
3565,2635,3781264,2732746544
5631,2636,4394220,2732132064
3225,2637,3509376,2730379136
6087,2638,3775092,2729460552
8004,2639,5983620,2729320708
2932,2640,3819984,2729182856
2866,2641,3637740,2729100696
23004,2642,3222768,2728081128
2633,2643,3545636,2726935080
3276,2644,8702428,2726190188
5116,2645,3973376,2725591864
1662,2646,3518456,2723681436
2314,2647,3766668,2723329444
6961,2648,4300224,2723160548
3099,2649,5558708,2722969596
2697,2650,3609252,2721792384
1239,2651,5096756,2719973104
3783,2652,3602280,2719469436
2555,2653,3385592,2719163092
2325,2654,3914624,2717173144
1517,2655,3544876,2715997476
25955,2656,3404228,2715971596
2487,2657,3692100,2715242492
1663,2658,3379432,2715209552
3987,2659,3745272,2715140360
2844,2660,3489572,2714898672
2159,2661,3837936,2711456204
17755,2662,4005788,2711385240
8980,2663,4729176,2710467952
1613,2664,3885728,2710276656
8500,2665,5888076,2710122156
12013,2666,3492004,2709045612
5554,2667,8290056,2708738788
1661,2668,4539676,2708142280
3281,2669,5010052,2707739980
2164,2670,3990420,2707526100
1614,2671,3673732,2707203400
8400,2672,4228312,2707202056
3590,2673,3716964,2706065436
2332,2674,4601072,2705617492
5282,2675,4157116,2705292992
1378,2676,3645572,2705018360
2457,2677,3469936,2704939180
2412,2678,3340160,2704627192
9374,2679,3565872,2704186096
3253,2680,3920848,2703602872
6442,2681,4371316,2703431708
2814,2682,3776128,2703180324
1823,2683,3613084,2702547748
26133,2684,4767712,2700273600
3293,2685,3359892,2698586124
9900,2686,5004580,2697087748
3279,2687,3504580,2696639036
7998,2688,3753432,2695347616
9164,2689,3571612,2695127624
3172,2690,3559468,2694856440
2850,2691,3364508,2694587404
6070,2692,3786776,2694342396
3658,2693,9985316,2694199060
1910,2694,3785712,2693729792
1565,2695,5050680,2693215344
2287,2696,4122692,2692973988
4729,2697,4360868,2692781920
1761,2698,3366368,2690952712
9596,2699,3686768,2690748676
2139,2700,4512528,2690518588
1123,2701,4640392,2689879484
7887,2702,4721040,2689599368
2407,2703,4790424,2688878828
9592,2704,3496644,2688569600
4062,2705,3606272,2686602784
8809,2706,4033716,2686582816
1212,2707,5413684,2685682620
1081,2708,3836296,2685233032
1360,2709,3692636,2684564092
8066,2710,5002368,2684349544
5197,2711,4272560,2683962648
1797,2712,3440928,2683819436
1582,2713,3288900,2683462488
4417,2714,4806528,2683235372
8600,2715,4522988,2682309360
1311,2716,6397884,2682201952
9122,2717,3637936,2681272576
13218,2718,3237104,2679777352
2842,2719,3326044,2679394916
5249,2720,5504996,2679038928
3824,2721,3808392,2678119396
4406,2722,3616420,2677751464
4447,2723,4153952,2676952292
6408,2724,4796412,2676218704
1976,2725,4072736,2675959404
1854,2726,4267568,2675863128
3996,2727,3594488,2675536276
23005,2728,3104352,2673848300
16992,2729,7038384,2673582024
1419,2730,3366140,2673094972
1728,2731,4461284,2672919188
2612,2732,4647536,2672350740
1995,2733,4032092,2672083096
47557,2734,3762800,2671909028
1643,2735,3370760,2671004016
2951,2736,3393644,2670987124
3016,2737,3797264,2669233148
14250,2738,3565176,2667234092
16003,2739,6010412,2665834004
3814,2740,3682284,2665132692
2883,2741,4018328,2665042236
14142,2742,3544196,2665018240
2267,2743,5370632,2664290824
8611,2744,3500792,2663407844
7278,2745,4264960,2661676604
5433,2746,4436544,2661595940
8182,2747,3503428,2661476832
2125,2748,4169956,2661463412
2130,2749,3785072,2660245600
2223,2750,10224956,2660200016
2622,2751,4891480,2659287036
2559,2752,3151996,2658612608
1940,2753,3845508,2657027416
3181,2754,4377312,2656093008
3338,2755,4030820,2655916364
9500,2756,4856912,2655118892
13216,2757,3311168,2654303272
3905,2758,5073564,2653232164
1274,2759,3527612,2653121752
1921,2760,3532200,2652852064
1700,2761,4768636,2652373748
3577,2762,3211880,2651967316
17777,2763,3419248,2651744356
9103,2764,5342348,2650546272
3669,2765,3950580,2649201940
2837,2766,3828340,2649090104
16994,2767,3609240,2648552652
1675,2768,3485984,2647181052
5002,2769,7621340,2646485832
2542,2770,4048140,2645452776
3009,2771,4225740,2645329788
6162,2772,5923732,2642995328
31020,2773,3619256,2641709108
1569,2774,3801644,2641492264
1325,2775,3294264,2640090704
2261,2776,3523604,2639983888
2674,2777,3783620,2639006532
2625,2778,3361524,2638885792
2319,2779,3829044,2637915360
8040,2780,6218748,2637164696
2336,2781,3309748,2635546872
9614,2782,3790240,2635219992
2750,2783,3989220,2634946720
8232,2784,3562720,2634428088
3894,2785,3685584,2634313252
4545,2786,5155972,2632980932
4150,2787,3893836,2632213984
9612,2788,4814104,2631565668
5415,2789,3430676,2631105828
2700,2790,3690800,2630900808
2514,2791,5849160,2630167444
20046,2792,3043068,2629913256
2338,2793,3500596,2629614732
2370,2794,6637788,2629238632
1512,2795,3568604,2628925388
5968,2796,4386732,2627612308
8322,2797,3324056,2627359316
4035,2798,3635800,2626486924
3830,2799,3473032,2626377344
8989,2800,4848172,2625806608
22005,2801,3260996,2623579752
3204,2802,3773492,2623521324
5135,2803,4501624,2622442552
1137,2804,3477548,2621588988
30003,2805,6066048,2620814660
13786,2806,3596476,2620414752
2106,2807,3813148,2616398828
8991,2808,3688320,2615095552
1684,2809,3347064,2614812652
1313,2810,3922896,2614170152
3246,2811,3547132,2613793020
7845,2812,3407452,2613778292
1180,2813,4081400,2613310144
8686,2814,6790668,2613173316
21848,2815,2928328,2612752968
6558,2816,3546656,2612712584
3105,2817,4934788,2612327120
6069,2818,4151896,2611192888
1509,2819,3567796,2609640112
6072,2820,3200420,2608855916
1809,2821,3439972,2608540080
1656,2822,3539888,2607156784
2722,2823,3354896,2607112120
1859,2824,3302328,2606210520
9279,2825,3277860,2605921516
2678,2826,3541724,2605625996
5863,2827,4136380,2605106436
2708,2828,3614532,2604233888
104,2829,3842596,2604166000
22351,2830,3648884,2603227544
3210,2831,4109468,2602837396
22350,2832,3566424,2602245340
4000,2833,15868200,2601404168
7545,2834,3503652,2601335264
3859,2835,3180976,2601333376
1885,2836,3799276,2600361836
11877,2837,3389484,2598896080
4546,2838,4479676,2598757996
3431,2839,3823792,2598352560
1771,2840,3345120,2597754832
3175,2841,3806628,2597445248
7395,2842,3455848,2597095132
6634,2843,4197652,2596672308
20049,2844,2979852,2596140276
2007,2845,4491932,2595829936
3142,2846,3901588,2595747496
9998,2847,5054856,2595622232
4031,2848,3491920,2595331792
23053,2849,3124972,2591464288
7169,2850,4784964,2589999352
3826,2851,4615668,2589577512
7006,2852,3589424,2588457208
2813,2853,3818148,2587835416
3095,2854,7300764,2587806436
3673,2855,3870080,2587118700
2285,2856,3322328,2586809756
9295,2857,3997848,2586808032
5627,2858,3712436,2586681068
3372,2859,4060064,2586329468
2012,2860,4565928,2585634464
6568,2861,3627172,2584769660
3682,2862,3997820,2584712160
2688,2863,3577856,2583826228
4123,2864,5204236,2582729452
4054,2865,3679164,2582375056
1560,2866,4410876,2580449472
